t,mode_code,mode_label,V,Tb,I,H,Q
136.000000,3,bearing_overheat,8.338412,80.806393,665.429201,6.460100,19461.677581
136.200000,3,bearing_overheat,8.026652,80.810285,665.987916,6.391965,19450.010372
136.400000,3,bearing_overheat,8.179332,81.050104,663.805032,6.401688,19449.110973
136.600000,3,bearing_overheat,8.148059,81.022501,663.096880,6.441298,19406.510908
136.800000,3,bearing_overheat,8.027774,81.087251,661.816675,6.515259,19505.881123
137.000000,3,bearing_overheat,8.127002,80.858284,667.863555,6.435758,19354.081680
137.200000,3,bearing_overheat,8.210227,80.435369,664.224078,6.443363,19495.715762
137.400000,3,bearing_overheat,8.214061,81.108763,666.779781,6.413482,19492.916946
137.600000,3,bearing_overheat,7.952663,81.009972,665.325950,6.491358,19485.036135
137.800000,3,bearing_overheat,8.005485,81.049163,667.241302,6.478990,19367.592473
138.000000,3,bearing_overheat,8.230561,81.069855,665.493283,6.487479,19491.445809
138.200000,3,bearing_overheat,7.999265,81.300818,663.628344,6.522297,19543.406924
138.400000,3,bearing_overheat,8.056885,80.937054,665.736484,6.345268,19441.170553
138.600000,3,bearing_overheat,8.230412,81.081001,660.807490,6.432872,19557.713432
138.800000,3,bearing_overheat,8.199412,81.235362,666.108373,6.410315,19392.322950
139.000000,3,bearing_overheat,8.219552,81.070475,667.381619,6.473443,19464.041759
139.200000,3,bearing_overheat,7.957543,80.953818,669.089577,6.400902,19408.553414
139.400000,3,bearing_overheat,8.114799,81.489047,669.487157,6.499040,19422.367584
139.600000,3,bearing_overheat,8.112408,81.029541,669.300073,6.373013,19507.287860
139.800000,3,bearing_overheat,8.021656,81.048381,663.139450,6.430562,19440.438827
140.000000,3,bearing_overheat,7.947682,81.486533,662.542311,6.446190,19387.969214
140.200000,3,bearing_overheat,7.748522,81.268394,671.271507,6.424069,19444.142436
140.400000,3,bearing_overheat,8.110156,81.406107,665.111001,6.473744,19424.398263
140.600000,3,bearing_overheat,8.141226,80.910573,669.723830,6.527670,19491.223144
140.800000,3,bearing_overheat,7.989797,80.961997,666.006845,6.500396,19500.417228
141.000000,3,bearing_overheat,7.929675,80.968524,667.732926,6.488183,19444.896332
141.200000,3,bearing_overheat,8.247735,81.028550,663.651711,6.421992,19496.997816
141.400000,3,bearing_overheat,7.989065,80.984017,661.186055,6.472565,19440.588151
141.600000,3,bearing_overheat,7.887847,81.436305,663.228922,6.379980,19408.590269
141.800000,3,bearing_overheat,7.997673,81.088630,665.262098,6.421456,19494.222728
142.000000,3,bearing_overheat,8.384541,80.816997,664.736643,6.454990,19383.813565
142.200000,3,bearing_overheat,8.254601,81.117522,662.743113,6.435132,19511.837527
142.400000,3,bearing_overheat,8.196133,81.192372,668.790700,6.490195,19463.320313
142.600000,3,bearing_overheat,8.165093,81.023570,665.276706,6.448828,19430.328790
142.800000,3,bearing_overheat,7.754399,81.013278,665.383518,6.369219,19513.292426
143.000000,3,bearing_overheat,8.032989,81.348678,665.812154,6.419113,19445.215872
143.200000,3,bearing_overheat,8.216794,81.192201,665.244005,6.446792,19432.654621
143.400000,3,bearing_overheat,7.974775,81.189025,666.277358,6.474143,19459.272128
143.600000,3,bearing_overheat,8.145176,81.149967,664.267675,6.359638,19472.541902
143.800000,3,bearing_overheat,7.981827,81.154542,662.591017,6.481988,19403.957412
144.000000,3,bearing_overheat,7.974148,81.220988,666.289998,6.419953,19451.756583
144.200000,3,bearing_overheat,8.159863,81.280325,665.594554,6.462109,19394.256706
144.400000,3,bearing_overheat,8.090422,81.191646,668.100120,6.420950,19497.444223
144.600000,3,bearing_overheat,8.047441,81.288932,666.701721,6.515849,19502.209002
144.800000,3,bearing_overheat,8.003400,81.167795,662.455947,6.484118,19528.174750
145.000000,3,bearing_overheat,8.137026,81.691315,663.326465,6.409500,19459.050475
145.200000,3,bearing_overheat,7.940717,81.050535,662.140582,6.435706,19462.777159
145.400000,3,bearing_overheat,8.315997,81.426138,663.051186,6.436253,19485.151547
145.600000,3,bearing_overheat,8.196263,81.124988,660.222051,6.503801,19441.496263
145.800000,3,bearing_overheat,7.913647,81.196026,660.669749,6.393866,19492.387868
146.000000,3,bearing_overheat,8.260245,81.327557,665.299506,6.502005,19444.562500
146.200000,3,bearing_overheat,7.865908,81.417927,671.583905,6.450516,19414.159694
146.400000,3,bearing_overheat,8.194891,81.335935,668.371627,6.419483,19484.468217
146.600000,3,bearing_overheat,8.094819,81.155080,661.483179,6.458327,19459.630909
146.800000,3,bearing_overheat,8.012269,81.231300,665.561289,6.348373,19470.635766
147.000000,3,bearing_overheat,8.236094,81.206636,673.314949,6.416261,19454.174661
147.200000,3,bearing_overheat,7.961138,81.497073,668.007238,6.391439,19384.340392
147.400000,3,bearing_overheat,8.381796,81.276936,661.921997,6.471470,19467.298728
147.600000,3,bearing_overheat,8.076233,81.468291,663.662301,6.472998,19472.219751
147.800000,3,bearing_overheat,8.079655,81.170665,670.449574,6.416995,19446.260275
148.000000,3,bearing_overheat,8.079526,81.135523,665.971720,6.405997,19476.981295
148.200000,3,bearing_overheat,7.889983,81.158614,665.198273,6.498404,19465.426521
148.400000,3,bearing_overheat,8.267542,81.477021,666.239376,6.457159,19522.432452
148.600000,3,bearing_overheat,7.972683,81.241063,669.789568,6.431458,19485.758940
148.800000,3,bearing_overheat,7.983937,81.579237,668.246302,6.469351,19452.394703
149.000000,3,bearing_overheat,8.015486,81.745521,667.667702,6.464765,19485.950406
149.200000,3,bearing_overheat,7.923389,81.153563,664.360387,6.463535,19507.326829
149.400000,3,bearing_overheat,7.984226,81.445002,664.357503,6.478444,19521.925612
149.600000,3,bearing_overheat,7.931684,80.932133,666.990247,6.464974,19441.626446
149.800000,3,bearing_overheat,8.048364,81.032678,667.218408,6.534186,19548.178933
150.000000,3,bearing_overheat,8.170156,81.090612,668.206614,6.450273,19418.904937
150.200000,3,bearing_overheat,8.155951,81.559086,662.059088,6.469316,19406.756563
150.400000,3,bearing_overheat,7.936901,81.286940,667.738726,6.515743,19518.775284
150.600000,3,bearing_overheat,7.915127,81.026649,665.665170,6.409404,19454.293126
150.800000,3,bearing_overheat,7.962167,81.520336,662.655695,6.516672,19481.639134
151.000000,3,bearing_overheat,8.025827,81.505140,665.153092,6.458818,19482.442844
151.200000,3,bearing_overheat,8.163230,80.885320,664.249827,6.417242,19450.194508
151.400000,3,bearing_overheat,8.051314,80.959767,666.273486,6.437194,19502.787080
151.600000,3,bearing_overheat,7.914190,81.420117,667.543637,6.442869,19494.984034
151.800000,3,bearing_overheat,8.122356,81.148769,665.360925,6.421486,19370.037152
152.000000,3,bearing_overheat,7.954667,81.597402,667.012884,6.493544,19470.706686
152.200000,3,bearing_overheat,8.214386,81.383531,666.034712,6.499026,19380.610225
152.400000,3,bearing_overheat,8.220134,81.530430,672.791422,6.443184,19425.145677
152.600000,3,bearing_overheat,7.798120,81.298151,665.458235,6.428749,19454.780731
152.800000,3,bearing_overheat,8.151268,81.131519,663.944329,6.379333,19509.258120
153.000000,3,bearing_overheat,8.101440,81.176302,665.313679,6.418061,19427.637835
153.200000,3,bearing_overheat,8.039457,81.249383,666.554975,6.431169,19432.136272
153.400000,3,bearing_overheat,8.083533,81.307546,665.815761,6.513135,19445.630330
153.600000,3,bearing_overheat,8.014719,81.660124,658.626979,6.414522,19512.359585
153.800000,3,bearing_overheat,8.267584,81.673044,665.334244,6.481937,19453.116651
154.000000,3,bearing_overheat,8.109950,81.530814,669.361897,6.387495,19506.134732
154.200000,3,bearing_overheat,8.126398,81.291655,669.920879,6.443235,19397.555518
154.400000,3,bearing_overheat,8.178113,81.278713,665.320323,6.480645,19444.797617
154.600000,3,bearing_overheat,8.089678,81.363659,664.002957,6.425547,19443.513219
154.800000,3,bearing_overheat,8.051890,81.651258,667.593022,6.428426,19446.198909
155.000000,3,bearing_overheat,8.012534,81.222980,664.074257,6.407409,19470.163328
155.200000,3,bearing_overheat,7.962866,81.189396,665.861654,6.455256,19437.647014
155.400000,3,bearing_overheat,8.188562,81.240998,663.656188,6.480383,19428.369870
155.600000,3,bearing_overheat,7.870505,81.440933,664.088201,6.503175,19464.619236
155.800000,3,bearing_overheat,7.981000,81.449385,669.412999,6.385288,19421.571749
156.000000,3,bearing_overheat,8.093572,81.314772,660.923939,6.476869,19456.905860
156.200000,3,bearing_overheat,8.111074,80.914361,666.840249,6.394007,19418.738683
156.400000,3,bearing_overheat,8.056955,81.324751,669.146698,6.417334,19421.744032
156.600000,3,bearing_overheat,7.927292,81.179501,666.709813,6.478419,19421.794906
156.800000,3,bearing_overheat,8.249702,81.420532,669.023871,6.397977,19437.128569
157.000000,3,bearing_overheat,8.055340,81.184984,668.557887,6.458621,19407.261376
157.200000,3,bearing_overheat,8.349763,81.419712,669.335703,6.378922,19474.393589
157.400000,3,bearing_overheat,8.110751,80.956645,672.498899,6.449505,19422.549247
157.600000,3,bearing_overheat,8.061983,81.078207,668.595631,6.451312,19504.081462
157.800000,3,bearing_overheat,7.962688,81.320956,667.229862,6.448395,19461.259050
158.000000,3,bearing_overheat,8.020148,81.141761,669.300979,6.466208,19496.146138
158.200000,3,bearing_overheat,7.898472,81.417261,663.571216,6.421169,19482.169933
158.400000,3,bearing_overheat,7.865647,81.164883,667.268382,6.460514,19504.484188
158.600000,3,bearing_overheat,8.257618,81.607518,667.137672,6.451060,19464.437965
158.800000,3,bearing_overheat,8.197896,80.980250,661.455657,6.437240,19432.788924
159.000000,3,bearing_overheat,7.907192,81.279698,664.864571,6.426220,19416.541843
159.200000,3,bearing_overheat,8.076382,81.103298,665.879694,6.388591,19469.538686
159.400000,3,bearing_overheat,8.221524,81.522251,662.818296,6.478381,19452.058827
159.600000,3,bearing_overheat,8.099699,81.032977,662.442830,6.403500,19377.268290
159.800000,3,bearing_overheat,7.943323,81.549987,665.789221,6.499415,19470.510528
160.000000,3,bearing_overheat,8.088891,81.063862,667.335596,6.454342,19444.884773
160.200000,3,bearing_overheat,8.120187,81.316812,665.291352,6.389110,19450.137902
160.400000,3,bearing_overheat,7.875206,81.559809,664.571636,6.444587,19509.269906
160.600000,3,bearing_overheat,8.184910,81.500058,665.225417,6.454941,19423.118262
160.800000,3,bearing_overheat,8.223447,81.302035,666.763232,6.408115,19463.897109
161.000000,3,bearing_overheat,8.094315,81.262310,667.257964,6.403827,19438.390218
161.200000,3,bearing_overheat,8.144846,81.226234,668.304623,6.434183,19454.826683
161.400000,3,bearing_overheat,8.078089,81.373860,665.417043,6.486082,19481.740831
161.600000,3,bearing_overheat,8.143369,81.291921,666.605225,6.427504,19451.243834
161.800000,3,bearing_overheat,8.062087,81.553158,669.687348,6.511759,19398.567225
162.000000,3,bearing_overheat,8.058351,81.290210,668.486784,6.432327,19497.422169
162.200000,3,bearing_overheat,8.359486,81.373020,668.291336,6.403118,19331.124304
162.400000,3,bearing_overheat,8.093455,81.624762,661.143513,6.459281,19459.064863
162.600000,3,bearing_overheat,8.088664,81.319541,663.269991,6.438560,19446.443004
162.800000,3,bearing_overheat,8.165219,81.663765,665.211631,6.407451,19462.917221
163.000000,3,bearing_overheat,8.125368,81.255349,668.232614,6.475471,19454.399390
163.200000,3,bearing_overheat,8.239188,81.197494,665.957820,6.397808,19410.519773
163.400000,3,bearing_overheat,8.014647,81.401285,667.259412,6.420206,19499.434820
163.600000,3,bearing_overheat,8.042443,81.389600,669.195541,6.419765,19445.602581
163.800000,3,bearing_overheat,8.180328,80.988803,662.240381,6.485794,19485.812213
164.000000,3,bearing_overheat,8.198742,81.652722,666.140941,6.496979,19431.811995
164.200000,3,bearing_overheat,8.125956,81.161484,663.855166,6.534547,19501.119178
164.400000,3,bearing_overheat,8.234127,81.222363,666.113199,6.444662,19412.552298
164.600000,3,bearing_overheat,8.015538,81.371647,665.621339,6.442118,19479.779168
164.800000,3,bearing_overheat,8.116012,81.172853,667.484620,6.467709,19439.795716
165.000000,3,bearing_overheat,7.947418,81.508334,664.209632,6.450146,19388.790036
165.200000,3,bearing_overheat,8.343584,81.369186,670.222170,6.464047,19446.330213
165.400000,3,bearing_overheat,7.821147,81.270462,669.978102,6.480581,19407.604706
165.600000,3,bearing_overheat,8.167956,81.371341,666.936231,6.421728,19372.096333
165.800000,3,bearing_overheat,7.844755,81.448044,667.654188,6.456162,19392.366125
166.000000,3,bearing_overheat,8.309434,81.403327,660.273586,6.524684,19363.824190
166.200000,3,bearing_overheat,8.236109,81.667384,667.562669,6.460729,19452.178909
166.400000,3,bearing_overheat,8.068987,81.567316,666.438489,6.379406,19517.267099
166.600000,3,bearing_overheat,7.997485,81.393186,662.485765,6.490431,19537.912229
166.800000,3,bearing_overheat,8.149796,81.581002,666.148589,6.429594,19488.121771
167.000000,3,bearing_overheat,7.809997,81.332466,661.526779,6.455034,19462.380529
167.200000,3,bearing_overheat,8.254043,81.149770,665.377032,6.473433,19395.251170
167.400000,3,bearing_overheat,8.015126,81.231878,663.447451,6.462473,19522.575489
167.600000,3,bearing_overheat,8.132304,81.405157,662.058170,6.399284,19441.959527
167.800000,3,bearing_overheat,8.175205,81.781955,665.708071,6.419343,19474.217679
168.000000,3,bearing_overheat,7.909535,81.383011,665.540987,6.462330,19408.513219
168.200000,3,bearing_overheat,8.071139,81.254148,663.069279,6.439568,19439.452737
168.400000,3,bearing_overheat,8.112921,81.534284,670.606047,6.381400,19503.215588
168.600000,3,bearing_overheat,8.051745,81.392815,666.642910,6.400124,19429.084918
168.800000,3,bearing_overheat,8.142245,81.120276,661.739419,6.458985,19500.102563
169.000000,3,bearing_overheat,7.992810,81.067622,664.014199,6.442392,19490.242031
169.200000,3,bearing_overheat,8.392978,81.024921,663.632305,6.453472,19511.569619
169.400000,3,bearing_overheat,8.034703,81.341676,665.468037,6.436490,19532.677950
169.600000,3,bearing_overheat,8.143598,81.129033,665.653701,6.409668,19436.733774
169.800000,3,bearing_overheat,7.876940,81.061360,668.274368,6.478689,19435.758396
170.000000,3,bearing_overheat,7.869452,81.746103,665.622233,6.487654,19413.627165
170.200000,3,bearing_overheat,8.346600,81.351247,662.107026,6.532634,19384.427545
170.400000,3,bearing_overheat,7.815394,81.436523,664.833532,6.456121,19417.344092
170.600000,3,bearing_overheat,7.774544,81.767679,667.697194,6.379718,19445.797268
170.800000,3,bearing_overheat,8.112584,81.625320,665.482170,6.444250,19479.631840
171.000000,3,bearing_overheat,7.976060,81.596689,662.296074,6.400996,19506.972690
171.200000,3,bearing_overheat,8.176778,81.120675,664.670978,6.388265,19533.445066
171.400000,3,bearing_overheat,8.005741,81.346616,667.974241,6.413102,19390.638809
171.600000,3,bearing_overheat,8.072327,81.340018,669.558843,6.455139,19506.240413
171.800000,3,bearing_overheat,7.883578,81.343860,664.651493,6.493003,19407.641018
172.000000,3,bearing_overheat,7.954887,81.322349,672.604997,6.466251,19501.553134
172.200000,3,bearing_overheat,7.877838,81.279009,669.388295,6.478498,19461.494072
172.400000,3,bearing_overheat,8.100709,81.261371,665.364978,6.419753,19412.634184
172.600000,3,bearing_overheat,8.031136,81.360821,667.320146,6.376892,19516.033978
172.800000,3,bearing_overheat,8.082426,81.153017,667.598852,6.419411,19512.234200
173.000000,3,bearing_overheat,7.862071,81.164374,666.761834,6.409222,19436.755831
173.200000,3,bearing_overheat,8.032713,81.368057,664.901971,6.497462,19422.308949
173.400000,3,bearing_overheat,8.046844,81.277830,667.755878,6.467554,19427.421366
173.600000,3,bearing_overheat,7.948593,81.144225,668.786850,6.423261,19354.938934
173.800000,3,bearing_overheat,8.121841,81.278537,662.449946,6.435510,19417.483107
174.000000,3,bearing_overheat,8.068751,81.359783,666.729050,6.466624,19539.893535
174.200000,3,bearing_overheat,7.843113,81.419306,663.012133,6.442820,19485.865157
174.400000,3,bearing_overheat,8.085955,81.661699,662.720013,6.455033,19373.836559
174.600000,3,bearing_overheat,7.951533,81.229688,665.221557,6.437373,19459.938234
174.800000,3,bearing_overheat,7.815239,81.284760,663.332290,6.393586,19476.449842
175.000000,3,bearing_overheat,8.073622,81.805939,666.705732,6.422834,19457.733775
175.200000,3,bearing_overheat,7.960167,81.201906,666.027031,6.489808,19430.724980
175.400000,3,bearing_overheat,8.134798,81.072892,662.777554,6.474486,19527.252552
175.600000,3,bearing_overheat,8.225663,81.430990,667.374333,6.470254,19486.568480
175.800000,3,bearing_overheat,8.109543,81.566564,664.324623,6.500877,19509.466691
176.000000,3,bearing_overheat,8.194036,81.427649,664.710954,6.435922,19439.169085
176.200000,3,bearing_overheat,8.373054,81.659593,666.839167,6.414633,19480.080288
176.400000,3,bearing_overheat,8.132084,81.196515,669.374162,6.417136,19417.576304
176.600000,3,bearing_overheat,7.963086,81.167540,667.117860,6.448952,19564.579139
176.800000,3,bearing_overheat,8.272992,81.459369,661.278197,6.427065,19446.416322
177.000000,3,bearing_overheat,8.055806,81.236373,664.977716,6.444901,19438.036349
177.200000,3,bearing_overheat,8.157419,81.127154,670.673761,6.531629,19455.597975
177.400000,3,bearing_overheat,7.936835,81.546328,670.017624,6.460442,19475.213831
177.600000,3,bearing_overheat,8.017621,81.521573,664.221436,6.472026,19464.418844
177.800000,3,bearing_overheat,7.966359,81.458235,664.080966,6.426606,19435.010957
178.000000,3,bearing_overheat,7.918564,81.420185,664.120735,6.460848,19495.674564
178.200000,3,bearing_overheat,8.193813,81.356505,666.774862,6.446598,19471.789605
178.400000,3,bearing_overheat,8.069336,81.771822,672.856565,6.410060,19444.781055
178.600000,3,bearing_overheat,8.170984,81.279266,661.256944,6.393253,19423.836594
178.800000,3,bearing_overheat,8.035115,81.813553,667.843130,6.395264,19461.612313
179.000000,3,bearing_overheat,8.048939,81.179677,665.959146,6.415512,19443.681282
179.200000,3,bearing_overheat,8.183814,81.790869,664.147347,6.485663,19530.637195
179.400000,3,bearing_overheat,8.204427,81.615430,670.590745,6.386372,19452.700603
179.600000,3,bearing_overheat,7.874507,81.516092,670.317533,6.371719,19510.885418
179.800000,3,bearing_overheat,8.287621,81.407176,664.933322,6.456412,19450.504386
